84,119,108,-81
87,114,108,-81
87,120,108,-81
88,113,108,-81
88,122,108,-81
89,116,108,-81
89,118,108,-81
89,121,108,-81
89,122,108,-81
89,123,108,-81
90,114,108,-81
90,119,108,-81
90,122,108,-81
91,115,108,-81
91,118,108,-81
91,121,108,-81
91,122,108,-81
91,123,108,-81
92,116,108,-81
92,119,108,-81
92,121,108,-81
92,122,108,-81
93,116,108,-81
93,117,108,-81
93,118,108,-81
93,120,108,-81
93,121,108,-81
94,118,108,-81
78,112,108,-72
78,113,108,-72
79,111,108,-72
79,112,108,-72
79,114,108,-72
79,115,108,-72
80,111,108,-72
80,112,108,-72
82,117,108,-72
83,112,108,-72
84,115,108,-72
67,107,108,-63
68,106,108,-63
68,112,108,-63
68,114,108,-63
69,109,108,-63
69,113,108,-63
70,106,108,-63
70,108,108,-63
70,112,108,-63
71,111,108,-63
71,113,108,-63
72,104,108,-63
72,105,108,-63
72,111,108,-63
72,112,108,-63
73,103,108,-63
73,107,108,-63
73,110,108,-63
74,104,108,-63
74,111,108,-63
75,103,108,-63
75,109,108,-63
75,110,108,-63
75,111,108,-63
76,103,108,-63
76,110,108,-63
52,101,108,-54
52,103,108,-54
53,101,108,-54
54,104,108,-54
54,105,108,-54
55,103,108,-54
56,101,108,-54
56,104,108,-54
56,107,108,-54
57,98,108,-54
57,102,108,-54
58,99,108,-54
58,103,108,-54
58,104,108,-54
59,98,108,-54
59,100,108,-54
59,101,108,-54
59,102,108,-54
60,97,108,-54
61,99,108,-54
61,101,108,-54
62,100,108,-54
62,102,108,-54
62,103,108,-54
62,104,108,-54
62,105,108,-54
63,101,108,-54
63,103,108,-54
63,104,108,-54
64,103,108,-54
48,96,108,-45
49,96,108,-45
49,99,108,-45
49,100,108,-45
50,95,108,-45
50,97,108,-45
50,98,108,-45
50,101,108,-45
51,94,108,-45
51,99,108,-45
51,100,108,-45
52,94,108,-45
52,96,108,-45
52,98,108,-45
53,93,108,-45
53,95,108,-45
53,99,108,-45
54,96,108,-45
54,98,108,-45
55,96,108,-45
56,96,108,-45
56,97,108,-45
57,94,108,-45
57,95,108,-45
57,96,108,-45
38,85,108,-36
38,87,108,-36
38,89,108,-36
40,88,108,-36
40,90,108,-36
41,87,108,-36
42,84,108,-36
42,87,108,-36
42,92,108,-36
43,86,108,-36
43,88,108,-36
43,91,108,-36
44,86,108,-36
44,89,108,-36
44,92,108,-36
45,85,108,-36
45,87,108,-36
45,88,108,-36
46,88,108,-36
47,87,108,-36
47,90,108,-36
48,87,108,-36
48,88,108,-36
49,88,108,-36
49,89,108,-36
50,86,108,-36
50,87,108,-36
51,87,108,-36
31,75,108,-27
33,78,108,-27
34,75,108,-27
34,79,108,-27
35,75,108,-27
35,81,108,-27
35,83,108,-27
36,71,108,-27
36,77,108,-27
36,82,108,-27
37,73,108,-27
37,78,108,-27
37,79,108,-27
37,82,108,-27
38,72,108,-27
38,74,108,-27
38,75,108,-27
38,80,108,-27
39,71,108,-27
39,73,108,-27
39,74,108,-27
40,75,108,-27
40,79,108,-27
41,75,108,-27
41,78,108,-27
43,77,108,-27
44,78,108,-27
24,69,108,-18
25,69,108,-18
26,68,108,-18
27,73,108,-18
28,67,108,-18
28,74,108,-18
29,67,108,-18
29,72,108,-18
30,66,108,-18
31,66,108,-18
31,69,108,-18
32,70,108,-18
33,65,108,-18
34,64,108,-18
34,68,108,-18
34,69,108,-18
35,66,108,-18
35,67,108,-18
35,69,108,-18
35,70,108,-18
36,67,108,-18
36,68,108,-18
36,70,108,-18
37,68,108,-18
11,59,108,-9
12,61,108,-9
13,63,108,-9
14,56,108,-9
16,62,108,-9
18,62,108,-9
206,185,117,-180
206,189,117,-180
207,190,117,-180
208,190,117,-180
209,191,117,-180
190,187,117,-171
191,186,117,-171
192,186,117,-171
192,187,117,-171
192,188,117,-171
193,183,117,-171
193,185,117,-171
194,186,117,-171
196,181,117,-171
196,185,117,-171
196,188,117,-171
197,182,117,-171
197,187,117,-171
199,184,117,-171
180,181,117,-162
181,180,117,-162
181,182,117,-162
182,179,117,-162
182,181,117,-162
182,182,117,-162
183,177,117,-162
183,181,117,-162
183,182,117,-162
184,178,117,-162
185,175,117,-162
185,176,117,-162
185,177,117,-162
185,179,117,-162
186,176,117,-162
186,179,117,-162
187,184,117,-162
188,185,117,-162
189,177,117,-162
189,184,117,-162
190,179,117,-162
192,178,117,-162
192,179,117,-162
192,180,117,-162
171,174,117,-153
172,173,117,-153
172,174,117,-153
173,173,117,-153
173,174,117,-153
174,174,117,-153
174,175,117,-153
174,177,117,-153
175,171,117,-153
175,177,117,-153
176,168,117,-153
176,169,117,-153
176,173,117,-153
176,176,117,-153
176,177,117,-153
177,167,117,-153
177,169,117,-153
177,170,117,-153
177,173,117,-153
177,178,117,-153
178,169,117,-153
178,177,117,-153
178,179,117,-153
179,170,117,-153
179,173,117,-153
179,178,117,-153
179,179,117,-153
180,171,117,-153
180,172,117,-153
180,174,117,-153
180,176,117,-153
181,173,117,-153
182,172,117,-153
182,173,117,-153
183,174,117,-153
164,165,117,-144
165,164,117,-144
165,166,117,-144
165,167,117,-144
165,168,117,-144
166,163,117,-144
166,165,117,-144
166,166,117,-144
166,168,117,-144
167,162,117,-144
167,164,117,-144
167,169,117,-144
167,170,117,-144
168,162,117,-144
168,168,117,-144
168,169,117,-144
168,171,117,-144
169,163,117,-144
169,165,117,-144
169,167,117,-144
169,168,117,-144
169,170,117,-144
170,160,117,-144
170,162,117,-144
170,164,117,-144
170,167,117,-144
170,170,117,-144
170,171,117,-144
171,158,117,-144
171,159,117,-144
171,160,117,-144
171,165,117,-144
171,171,117,-144
172,160,117,-144
172,169,117,-144
173,168,117,-144
174,166,117,-144
174,167,117,-144
175,164,117,-144
149,165,117,-135
149,166,117,-135
150,163,117,-135
150,164,117,-135
150,167,117,-135
150,168,117,-135
151,163,117,-135
151,166,117,-135
151,169,117,-135
152,163,117,-135
152,166,117,-135
152,168,117,-135
152,171,117,-135
153,160,117,-135
153,162,117,-135
153,165,117,-135
153,167,117,-135
153,168,117,-135
153,170,117,-135
153,171,117,-135
153,172,117,-135
153,173,117,-135
154,159,117,-135
154,163,117,-135
154,164,117,-135
154,167,117,-135
154,170,117,-135
154,172,117,-135
155,158,117,-135
155,159,117,-135
155,161,117,-135
155,162,117,-135
155,164,117,-135
155,166,117,-135
155,168,117,-135
155,171,117,-135
155,172,117,-135
156,159,117,-135
156,160,117,-135
156,163,117,-135
156,167,117,-135
156,170,117,-135
156,171,117,-135
157,157,117,-135
157,158,117,-135
157,159,117,-135
157,161,117,-135
157,162,117,-135
157,163,117,-135
157,165,117,-135
157,168,117,-135
157,171,117,-135
158,160,117,-135
158,162,117,-135
158,163,117,-135
158,165,117,-135
159,161,117,-135
159,164,117,-135
159,165,117,-135
159,167,117,-135
160,164,117,-135
160,167,117,-135
161,165,117,-135
161,166,117,-135
134,161,117,-126
134,162,117,-126
135,160,117,-126
135,162,117,-126
135,163,117,-126
136,159,117,-126
136,160,117,-126
136,163,117,-126
136,165,117,-126
136,166,117,-126
136,167,117,-126
137,158,117,-126
137,162,117,-126
137,165,117,-126
137,167,117,-126
138,164,117,-126
138,166,117,-126
138,168,117,-126
138,170,117,-126
139,165,117,-126
139,167,117,-126
139,168,117,-126
139,169,117,-126
139,170,117,-126
140,159,117,-126
140,161,117,-126
140,164,117,-126
140,168,117,-126
141,155,117,-126
141,156,117,-126
141,158,117,-126
141,160,117,-126
141,161,117,-126
141,163,117,-126
141,164,117,-126
141,166,117,-126
142,154,117,-126
142,155,117,-126
142,157,117,-126
142,158,117,-126
142,159,117,-126
142,161,117,-126
142,163,117,-126
142,166,117,-126
142,168,117,-126
143,156,117,-126
143,157,117,-126
143,158,117,-126
143,160,117,-126
143,162,117,-126
143,164,117,-126
143,165,117,-126
144,158,117,-126
144,159,117,-126
144,161,117,-126
144,162,117,-126
144,164,117,-126
144,165,117,-126
145,161,117,-126
145,163,117,-126
145,164,117,-126
145,165,117,-126
146,162,117,-126
146,164,117,-126
121,155,117,-117
121,159,117,-117
122,153,117,-117
122,154,117,-117
122,156,117,-117
122,157,117,-117
122,159,117,-117
122,161,117,-117
122,162,117,-117
123,152,117,-117
123,154,117,-117
123,157,117,-117
123,158,117,-117
123,160,117,-117
123,163,117,-117
123,164,117,-117
124,156,117,-117
124,162,117,-117
125,153,117,-117
125,155,117,-117
125,156,117,-117
125,157,117,-117
125,160,117,-117
125,162,117,-117
125,163,117,-117
126,151,117,-117
126,152,117,-117
126,153,117,-117
126,154,117,-117
126,157,117,-117
126,159,117,-117
127,151,117,-117
127,153,117,-117
127,156,117,-117
127,160,117,-117
127,161,117,-117
127,163,117,-117
128,151,117,-117
128,152,117,-117
128,153,117,-117
128,155,117,-117
128,157,117,-117
128,160,117,-117
129,150,117,-117
129,153,117,-117
129,155,117,-117
129,156,117,-117
129,159,117,-117
129,160,117,-117
130,154,117,-117
130,157,117,-117
130,159,117,-117
130,160,117,-117
130,161,117,-117
131,158,117,-117
131,160,117,-117
108,145,117,-108
108,146,117,-108
109,144,117,-108
109,152,117,-108
109,155,117,-108
110,143,117,-108
110,145,117,-108
110,146,117,-108
110,147,117,-108
110,149,117,-108
110,153,117,-108
110,154,117,-108
111,143,117,-108
111,144,117,-108
111,145,117,-108
111,148,117,-108
111,150,117,-108
111,151,117,-108
111,152,117,-108
111,153,117,-108
112,143,117,-108
112,145,117,-108
112,146,117,-108
112,148,117,-108
112,149,117,-108
112,151,117,-108
112,153,117,-108
113,142,117,-108
113,145,117,-108
113,151,117,-108
113,152,117,-108
113,154,117,-108
114,143,117,-108
114,144,117,-108
114,146,117,-108
114,147,117,-108
114,150,117,-108
114,153,117,-108
115,142,117,-108
115,143,117,-108
115,144,117,-108
115,145,117,-108
115,148,117,-108
115,149,117,-108
115,150,117,-108
115,151,117,-108
115,152,117,-108
116,152,117,-108
117,147,117,-108
117,150,117,-108
117,151,117,-108
117,153,117,-108
118,152,117,-108
96,136,117,-99
96,138,117,-99
96,140,117,-99
97,135,117,-99
97,137,117,-99
97,138,117,-99
97,139,117,-99
97,142,117,-99
97,143,117,-99
97,145,117,-99
98,134,117,-99
98,139,117,-99
98,140,117,-99
98,141,117,-99
98,143,117,-99
98,144,117,-99
99,133,117,-99
99,134,117,-99
99,136,117,-99
99,137,117,-99
99,139,117,-99
99,143,117,-99
99,144,117,-99
99,145,117,-99
100,133,117,-99
100,135,117,-99
100,136,117,-99
100,138,117,-99
100,139,117,-99
100,142,117,-99
101,132,117,-99
101,134,117,-99
101,135,117,-99
101,140,117,-99
101,141,117,-99
101,143,117,-99
101,144,117,-99
102,132,117,-99
102,136,117,-99
102,142,117,-99
102,144,117,-99
103,132,117,-99
103,133,117,-99
103,134,117,-99
103,135,117,-99
103,137,117,-99
103,143,117,-99
104,133,117,-99
104,134,117,-99
104,141,117,-99
104,142,117,-99
105,137,117,-99
105,140,117,-99
105,141,117,-99
105,143,117,-99
106,143,117,-99
84,130,117,-90
87,130,117,-90
87,132,117,-90
87,136,117,-90
87,137,117,-90
88,127,117,-90
88,131,117,-90
88,136,117,-90
89,126,117,-90
89,127,117,-90
89,128,117,-90
89,129,117,-90
89,130,117,-90
89,134,117,-90
89,136,117,-90
90,130,117,-90
91,128,117,-90
91,131,117,-90
91,132,117,-90
91,134,117,-90
91,135,117,-90
92,129,117,-90
92,130,117,-90
92,132,117,-90
92,134,117,-90
93,131,117,-90
93,132,117,-90
93,134,117,-90
94,132,117,-90
76,124,117,-81
76,125,117,-81
77,123,117,-81
77,124,117,-81
79,123,117,-81
79,126,117,-81
80,120,117,-81
80,123,117,-81
80,125,117,-81
80,128,117,-81
81,124,117,-81
81,126,117,-81
81,128,117,-81
82,120,117,-81
82,123,117,-81
82,125,117,-81
82,126,117,-81
82,127,117,-81
82,128,117,-81
83,124,117,-81
83,125,117,-81
84,126,117,-81
84,127,117,-81
84,128,117,-81
85,125,117,-81
86,123,117,-81
86,124,117,-81
87,124,117,-81
70,116,117,-72
70,120,117,-72
70,121,117,-72
71,117,117,-72
72,119,117,-72
72,120,117,-72
72,121,117,-72
72,122,117,-72
73,118,117,-72
73,122,117,-72
74,115,117,-72
74,122,117,-72
74,123,117,-72
75,113,117,-72
75,114,117,-72
75,115,117,-72
75,117,117,-72
76,114,117,-72
76,116,117,-72
77,117,117,-72
78,118,117,-72
78,119,117,-72
61,111,117,-63
62,113,117,-63
62,114,117,-63
63,108,117,-63
63,110,117,-63
63,111,117,-63
64,108,117,-63
64,109,117,-63
64,111,117,-63
64,112,117,-63
64,113,117,-63
65,107,117,-63
65,111,117,-63
65,116,117,-63
66,114,117,-63
66,115,117,-63
67,114,117,-63
46,110,117,-54
47,109,117,-54
47,114,117,-54
48,108,117,-54
48,112,117,-54
48,114,117,-54
49,104,117,-54
49,110,117,-54
49,112,117,-54
49,113,117,-54
51,109,117,-54
52,106,117,-54
35,101,117,-45
36,98,117,-45
38,97,117,-45
39,98,117,-45
39,100,117,-45
39,101,117,-45
39,104,117,-45
39,106,117,-45
40,96,117,-45
40,97,117,-45
40,101,117,-45
40,107,117,-45
41,96,117,-45
41,97,117,-45
41,98,117,-45
41,103,117,-45
41,107,117,-45
41,108,117,-45
42,100,117,-45
42,101,117,-45
42,103,117,-45
43,99,117,-45
44,98,117,-45
45,101,117,-45
45,103,117,-45
46,103,117,-45
47,103,117,-45
27,95,117,-36
29,90,117,-36
29,91,117,-36
29,96,117,-36
30,93,117,-36
30,95,117,-36
30,97,117,-36
30,100,117,-36
31,93,117,-36
31,98,117,-36
32,89,117,-36
32,94,117,-36
32,100,117,-36
33,88,117,-36
33,93,117,-36
33,95,117,-36
34,93,117,-36
34,96,117,-36
35,89,117,-36
35,90,117,-36
35,91,117,-36
36,92,117,-36
36,94,117,-36
37,91,117,-36
37,93,117,-36
37,95,117,-36
38,92,117,-36
38,94,117,-36
38,96,117,-36
39,93,117,-36
39,95,117,-36
40,94,117,-36
41,95,117,-36
20,86,117,-27
22,85,117,-27
22,87,117,-27
23,88,117,-27
24,84,117,-27
24,91,117,-27
25,83,117,-27
25,85,117,-27
26,86,117,-27
27,82,117,-27
27,84,117,-27
27,87,117,-27
28,85,117,-27
28,88,117,-27
29,80,117,-27
29,81,117,-27
29,83,117,-27
29,86,117,-27
30,85,117,-27
30,87,117,-27
31,83,117,-27
31,85,117,-27
31,86,117,-27
32,84,117,-27
33,85,117,-27
15,68,117,-18
16,70,117,-18
17,72,117,-18
18,66,117,-18
18,74,117,-18
19,68,117,-18
19,75,117,-18
20,67,117,-18
20,71,117,-18
21,75,117,-18
23,75,117,-18
25,75,117,-18
53,119,120,-60
55,117,120,-60
55,118,120,-60
55,119,120,-60
56,113,120,-60
56,116,120,-60
56,118,120,-60
57,115,120,-60
57,117,120,-60
57,119,120,-60
203,197,126,-180
204,196,126,-180
184,196,126,-171
188,191,126,-171
188,194,126,-171
189,190,126,-171
190,195,126,-171
195,193,126,-171
174,188,126,-162
174,189,126,-162
174,190,126,-162
175,191,126,-162
176,188,126,-162
176,189,126,-162
177,188,126,-162
178,183,126,-162
178,184,126,-162
178,189,126,-162
178,191,126,-162
179,188,126,-162
179,190,126,-162
179,191,126,-162
180,183,126,-162
180,184,126,-162
180,189,126,-162
180,194,126,-162
181,188,126,-162
181,192,126,-162
181,194,126,-162
184,188,126,-162
185,187,126,-162
163,183,126,-153
164,184,126,-153
165,181,126,-153
165,183,126,-153
165,184,126,-153
166,182,126,-153
167,178,126,-153
167,179,126,-153
167,180,126,-153
167,181,126,-153
168,177,126,-153
168,181,126,-153
168,183,126,-153
168,185,126,-153
169,177,126,-153
169,178,126,-153
169,180,126,-153
169,188,126,-153
170,178,126,-153
170,183,126,-153
170,187,126,-153
170,188,126,-153
171,177,126,-153
171,178,126,-153
171,179,126,-153
171,181,126,-153
171,186,126,-153
171,187,126,-153
172,177,126,-153
172,178,126,-153
172,181,126,-153
172,183,126,-153
172,186,126,-153
172,187,126,-153
172,188,126,-153
173,179,126,-153
174,182,126,-153
175,181,126,-153
175,182,126,-153
175,183,126,-153
175,184,126,-153
176,180,126,-153
176,183,126,-153
156,174,126,-144
156,175,126,-144
156,177,126,-144
157,173,126,-144
157,176,126,-144
157,178,126,-144
158,177,126,-144
159,176,126,-144
159,179,126,-144
160,173,126,-144
160,175,126,-144
160,176,126,-144
160,178,126,-144
160,180,126,-144
160,181,126,-144
161,168,126,-144
161,169,126,-144
161,173,126,-144
161,174,126,-144
161,179,126,-144
161,181,126,-144
162,168,126,-144
162,170,126,-144
162,172,126,-144
162,175,126,-144
162,176,126,-144
162,180,126,-144
162,181,126,-144
163,169,126,-144
163,173,126,-144
163,174,126,-144
163,177,126,-144
163,180,126,-144
164,169,126,-144
164,171,126,-144
164,172,126,-144
164,174,126,-144
164,177,126,-144
164,178,126,-144
164,180,126,-144
165,170,126,-144
165,173,126,-144
165,179,126,-144
166,173,126,-144
166,174,126,-144
166,175,126,-144
166,176,126,-144
166,177,126,-144
166,179,126,-144
167,173,126,-144
167,174,126,-144
167,177,126,-144
168,175,126,-144
139,172,126,-135
139,175,126,-135
140,175,126,-135
140,176,126,-135
140,178,126,-135
141,171,126,-135
141,172,126,-135
141,173,126,-135
141,174,126,-135
141,177,126,-135
141,180,126,-135
142,170,126,-135
142,172,126,-135
142,173,126,-135
142,175,126,-135
142,177,126,-135
142,178,126,-135
142,180,126,-135
142,181,126,-135
143,169,126,-135
143,170,126,-135
143,171,126,-135
143,173,126,-135
143,174,126,-135
143,176,126,-135
143,179,126,-135
143,182,126,-135
144,168,126,-135
144,170,126,-135
144,172,126,-135
144,176,126,-135
144,178,126,-135
144,180,126,-135
144,181,126,-135
144,183,126,-135
145,171,126,-135
145,172,126,-135
145,175,126,-135
145,179,126,-135
145,180,126,-135
145,181,126,-135
145,182,126,-135
146,168,126,-135
146,170,126,-135
146,172,126,-135
146,173,126,-135
146,174,126,-135
146,176,126,-135
146,177,126,-135
146,178,126,-135
146,179,126,-135
146,180,126,-135
147,168,126,-135
147,171,126,-135
147,173,126,-135
147,175,126,-135
147,177,126,-135
147,178,126,-135
147,181,126,-135
148,167,126,-135
148,168,126,-135
148,174,126,-135
148,176,126,-135
148,177,126,-135
148,178,126,-135
149,176,126,-135
149,178,126,-135
150,174,126,-135
150,175,126,-135
150,177,126,-135
151,173,126,-135
151,175,126,-135
151,176,126,-135
152,174,126,-135
152,175,126,-135
123,167,126,-126
124,167,126,-126
124,168,126,-126
124,169,126,-126
124,170,126,-126
125,165,126,-126
125,166,126,-126
125,169,126,-126
125,171,126,-126
125,172,126,-126
125,174,126,-126
126,165,126,-126
126,167,126,-126
126,168,126,-126
126,169,126,-126
126,174,126,-126
126,176,126,-126
127,165,126,-126
127,168,126,-126
127,170,126,-126
127,171,126,-126
127,173,126,-126
127,175,126,-126
127,177,126,-126
128,166,126,-126
128,169,126,-126
128,170,126,-126
128,171,126,-126
128,172,126,-126
128,174,126,-126
128,176,126,-126
129,165,126,-126
129,167,126,-126
129,168,126,-126
129,172,126,-126
129,173,126,-126
129,175,126,-126
130,163,126,-126
130,165,126,-126
130,166,126,-126
130,170,126,-126
130,174,126,-126
130,176,126,-126
131,163,126,-126
131,167,126,-126
131,169,126,-126
131,173,126,-126
132,163,126,-126
132,165,126,-126
132,166,126,-126
132,168,126,-126
132,172,126,-126
132,173,126,-126
132,175,126,-126
133,164,126,-126
133,165,126,-126
133,167,126,-126
133,170,126,-126
133,172,126,-126
134,170,126,-126
134,172,126,-126
134,173,126,-126
135,167,126,-126
135,169,126,-126
135,170,126,-126
135,171,126,-126
109,156,126,-117
110,156,126,-117
110,157,126,-117
110,159,126,-117
111,156,126,-117
111,158,126,-117
111,165,126,-117
111,167,126,-117
112,156,126,-117
112,158,126,-117
112,161,126,-117
112,162,126,-117
112,164,126,-117
112,166,126,-117
113,158,126,-117
113,159,126,-117
113,161,126,-117
113,164,126,-117
113,165,126,-117
113,167,126,-117
114,155,126,-117
114,157,126,-117
114,158,126,-117
114,161,126,-117
114,165,126,-117
115,155,126,-117
115,159,126,-117
115,161,126,-117
115,164,126,-117
115,166,126,-117
116,155,126,-117
116,157,126,-117
116,159,126,-117
116,160,126,-117
116,162,126,-117
116,165,126,-117
117,154,126,-117
117,155,126,-117
117,156,126,-117
117,158,126,-117
117,163,126,-117
117,164,126,-117
117,166,126,-117
118,154,126,-117
118,155,126,-117
118,158,126,-117
118,159,126,-117
118,160,126,-117
118,163,126,-117
119,155,126,-117
119,156,126,-117
119,161,126,-117
119,163,126,-117
119,164,126,-117
119,165,126,-117
120,159,126,-117
120,162,126,-117
120,164,126,-117
120,165,126,-117
121,163,126,-117
121,164,126,-117
98,150,126,-108
98,157,126,-108
99,147,126,-108
99,148,126,-108
99,149,126,-108
99,150,126,-108
99,154,126,-108
99,156,126,-108
99,157,126,-108
100,150,126,-108
100,151,126,-108
100,152,126,-108
100,156,126,-108
102,148,126,-108
102,149,126,-108
102,150,126,-108
102,151,126,-108
102,154,126,-108
103,149,126,-108
104,145,126,-108
104,146,126,-108
104,148,126,-108
104,149,126,-108
104,150,126,-108
104,151,126,-108
104,152,126,-108
104,153,126,-108
105,147,126,-108
105,148,126,-108
105,149,126,-108
105,151,126,-108
105,153,126,-108
105,155,126,-108
106,146,126,-108
106,148,126,-108
106,150,126,-108
106,152,126,-108
106,153,126,-108
106,154,126,-108
106,156,126,-108
107,151,126,-108
107,152,126,-108
107,156,126,-108
86,141,126,-99
87,140,126,-99
87,143,126,-99
87,145,126,-99
87,146,126,-99
87,148,126,-99
88,138,126,-99
88,139,126,-99
88,141,126,-99
88,143,126,-99
89,140,126,-99
89,142,126,-99
89,143,126,-99
89,145,126,-99
89,146,126,-99
89,147,126,-99
90,138,126,-99
90,140,126,-99
90,144,126,-99
90,145,126,-99
90,147,126,-99
91,137,126,-99
91,142,126,-99
91,144,126,-99
91,146,126,-99
92,138,126,-99
92,140,126,-99
92,141,126,-99
92,142,126,-99
92,144,126,-99
92,147,126,-99
93,136,126,-99
93,137,126,-99
93,138,126,-99
93,141,126,-99
93,142,126,-99
93,145,126,-99
93,146,126,-99
94,136,126,-99
94,138,126,-99
94,144,126,-99
95,143,126,-99
95,145,126,-99
95,146,126,-99
77,136,126,-90
78,137,126,-90
79,136,126,-90
79,137,126,-90
80,138,126,-90
81,132,126,-90
82,133,126,-90
83,137,126,-90
84,133,126,-90
84,135,126,-90
84,136,126,-90
87,134,126,-90
68,132,126,-81
69,133,126,-81
69,134,126,-81
70,133,126,-81
71,127,126,-81
71,130,126,-81
71,133,126,-81
71,134,126,-81
72,128,126,-81
72,133,126,-81
72,135,126,-81
73,126,126,-81
73,127,126,-81
73,129,126,-81
73,130,126,-81
73,132,126,-81
73,134,126,-81
73,136,126,-81
74,128,126,-81
74,132,126,-81
74,135,126,-81
75,129,126,-81
75,130,126,-81
75,136,126,-81
76,129,126,-81
76,137,126,-81
77,129,126,-81
77,130,126,-81
77,131,126,-81
78,131,126,-81
78,132,126,-81
59,121,126,-72
59,128,126,-72
60,121,126,-72
60,122,126,-72
60,124,126,-72
60,130,126,-72
61,120,126,-72
61,122,126,-72
61,124,126,-72
62,121,126,-72
62,124,126,-72
62,128,126,-72
62,129,126,-72
63,122,126,-72
63,125,126,-72
63,126,126,-72
63,127,126,-72
63,128,126,-72
63,131,126,-72
64,120,126,-72
64,122,126,-72
64,125,126,-72
64,129,126,-72
64,130,126,-72
64,132,126,-72
65,126,126,-72
65,131,126,-72
66,120,126,-72
66,123,126,-72
66,125,126,-72
66,129,126,-72
66,130,126,-72
67,119,126,-72
67,126,126,-72
67,131,126,-72
68,128,126,-72
69,124,126,-72
69,125,126,-72
69,126,126,-72
69,127,126,-72
70,125,126,-72
72,125,126,-72
48,124,126,-63
50,122,126,-63
50,123,126,-63
50,127,126,-63
51,124,126,-63
51,125,126,-63
52,121,126,-63
53,124,126,-63
53,125,126,-63
53,127,126,-63
53,128,126,-63
54,126,126,-63
55,121,126,-63
55,123,126,-63
55,124,126,-63
55,126,126,-63
55,127,126,-63
55,128,126,-63
56,120,126,-63
56,122,126,-63
56,123,126,-63
56,125,126,-63
56,127,126,-63
56,128,126,-63
58,121,126,-63
37,119,126,-54
40,113,126,-54
40,114,126,-54
41,112,126,-54
41,114,126,-54
41,115,126,-54
41,121,126,-54
42,114,126,-54
42,116,126,-54
42,117,126,-54
42,119,126,-54
43,118,126,-54
43,120,126,-54
44,116,126,-54
44,120,126,-54
45,121,126,-54
46,116,126,-54
46,118,126,-54
47,119,126,-54
28,108,126,-45
31,108,126,-45
31,112,126,-45
31,114,126,-45
32,115,126,-45
33,115,126,-45
33,117,126,-45
34,111,126,-45
34,113,126,-45
34,116,126,-45
34,117,126,-45
34,118,126,-45
35,112,126,-45
35,115,126,-45
35,118,126,-45
35,119,126,-45
36,108,126,-45
36,111,126,-45
36,113,126,-45
36,115,126,-45
37,110,126,-45
37,112,126,-45
37,114,126,-45
38,111,126,-45
38,113,126,-45
15,100,126,-36
20,104,126,-36
21,101,126,-36
21,109,126,-36
22,100,126,-36
23,102,126,-36
23,107,126,-36
24,103,126,-36
24,107,126,-36
24,108,126,-36
25,109,126,-36
26,102,126,-36
27,101,126,-36
27,103,126,-36
27,105,126,-36
28,100,126,-36
29,103,126,-36
30,102,126,-36
9,84,126,-27
10,85,126,-27
12,88,126,-27
13,89,126,-27
15,92,126,-27
19,90,126,-27
19,93,126,-27
20,92,126,-27
22,92,126,-27
4,79,126,-18
6,78,126,-18
8,77,126,-18
10,76,126,-18
192,204,135,-180
178,204,135,-171
179,204,135,-171
179,207,135,-171
180,202,135,-171
181,201,135,-171
181,203,135,-171
182,199,135,-171
182,204,135,-171
183,198,135,-171
183,200,135,-171
183,206,135,-171
184,199,135,-171
184,204,135,-171
167,200,135,-162
168,200,135,-162
170,194,135,-162
171,194,135,-162
171,195,135,-162
172,194,135,-162
172,197,135,-162
172,201,135,-162
172,202,135,-162
173,193,135,-162
173,196,135,-162
173,199,135,-162
174,194,135,-162
174,196,135,-162
174,197,135,-162
175,200,135,-162
177,198,135,-162
178,197,135,-162
178,199,135,-162
179,198,135,-162
155,194,135,-153
155,195,135,-153
156,192,135,-153
156,193,135,-153
156,196,135,-153
157,190,135,-153
157,195,135,-153
157,196,135,-153
158,191,135,-153
158,192,135,-153
158,193,135,-153
158,195,135,-153
159,190,135,-153
159,191,135,-153
159,192,135,-153
159,194,135,-153
159,198,135,-153
160,187,135,-153
160,189,135,-153
160,191,135,-153
160,193,135,-153
160,195,135,-153
161,187,135,-153
161,189,135,-153
161,194,135,-153
161,198,135,-153
162,187,135,-153
162,188,135,-153
162,190,135,-153
162,197,135,-153
162,199,135,-153
163,187,135,-153
163,191,135,-153
163,192,135,-153
163,197,135,-153
164,190,135,-153
164,191,135,-153
164,194,135,-153
164,197,135,-153
164,199,135,-153
165,198,135,-153
167,191,135,-153
167,192,135,-153
168,189,135,-153
168,190,135,-153
168,192,135,-153
168,193,135,-153
169,192,135,-153
145,185,135,-144
145,186,135,-144
146,184,135,-144
147,184,135,-144
147,185,135,-144
147,186,135,-144
147,187,135,-144
147,189,135,-144
148,186,135,-144
148,188,135,-144
148,190,135,-144
149,186,135,-144
149,187,135,-144
149,189,135,-144
149,191,135,-144
150,180,135,-144
150,183,135,-144
150,186,135,-144
150,188,135,-144
150,190,135,-144
150,192,135,-144
151,182,135,-144
151,183,135,-144
151,184,135,-144
151,187,135,-144
151,188,135,-144
151,189,135,-144
151,191,135,-144
151,192,135,-144
152,179,135,-144
152,182,135,-144
152,185,135,-144
152,189,135,-144
152,190,135,-144
152,191,135,-144
152,193,135,-144
153,177,135,-144
153,178,135,-144
153,181,135,-144
153,183,135,-144
153,186,135,-144
153,188,135,-144
